
176.11133525832432,-3.227653389839759,-96.5360350340074,15.171861000877545,-208.3878691567219,-10.963068889620992,-234.52279904722045
172.7224695517699,3.3888657065544123,99.12866563412615,15.978731931088962,-138.83381248622578,11.478375209823458,-143.3341692074913
175.56334219190325,-2.840872640133341,-107.16176554635264,15.705654977468347,-203.97206859323666,-12.207760937840565,-231.88548450854557
170.56110543843116,5.00223675347209,119.74687448201526,14.911827317846182,-120.53873790371026,14.041521855079823,-121.40904336647662
184.67436632470788,-14.11326088627672,-136.92199342080545,158.65979792978715,-325.8069751874751,-14.828478488461062,-499.2952516057233
172.67742992229134,11.996936402416537,-275.6092208888622,15.251452524024792,-52.708065898125966,-31.921858115781827,-99.8813765379326
179.88585505094554,-7.2084251286541985,302.1711420328444,176.5669220612667,-251.97010633748752,33.59587577881167,-394.94115261994256
199.73162157885002,-19.845766527904487,16.75031413907422,15.703848532403981,-398.1892868578949,1.6772821455776878,-412.2158532447212
60.972092575354516,138.75952900349552,134.34657295669822,14.768083267291837,1326.6231974596008,44.06821786234784,1355.9233320546568
195.84141242118628,-134.86931984583177,-461.3240356035091,15.731960916611825,-1544.534610879504,-47.112000459980614,-1607.3785722560965
199.9020242213775,-4.060611800191225,-11.249392161058097,15.623793496648828,-240.50814222328975,-1.1254905701805382,-257.2574262901191
199.9020242213775,0.0,0.0,15.460617662271886,-199.9020242213775,0.0,-215.3626418836494
199.9020242213775,0.0,0.0,14.933345426317654,-199.9020242213775,0.0,-214.83536964769516
199.9020242213775,0.0,0.0,15.02318589267724,-199.9020242213775,0.0,-214.92521011405475
199.75371261816537,0.14831160321213588,7.671849078381626,14.85796842941915,-198.270596586044,0.7681308124717134,-212.36043420299143
201.32738686590403,-1.5736742477386656,0.8061968184897523,15.473490504814635,-217.0641293432907,0.08008814210922303,-232.4575317059961
201.32738686590403,0.0,0.0,14.99682413798012,-201.32738686590403,0.0,-216.32421100388416
201.32738686590403,0.0,0.0,0.0,-201.32738686590403,0.0,-201.32738686590403
201.32738686590403,0.0,0.0,7.780784098223227,-201.32738686590403,0.0,-209.10817096412725
201.32738686590403,0.0,0.0,15.612194999739458,-201.32738686590403,0.0,-216.9395818656435
196.71184170867267,4.615545157231367,329.18409988142275,15.6120785297256,-150.556390136359,33.468661268388665,-132.69980739769593
191.95899473631596,4.752846972356707,-19.644110159238537,18.315925302014698,-144.4305250127489,-2.0466985864582825,-164.79314890122188
79.01234157824581,112.94665315807015,148.30829135829117,15.652045160821745,1050.4541900024556,37.54053819843364,1072.3426830400676
206.8038466935259,-127.7915051152801,-482.53946791715697,15.908268481472074,-1484.7188978463269,-46.66639191022969,-1547.2935582380287
164.1961649879976,42.60768170552831,348.3917485621435,15.05365354902792,261.8806520672855,42.4360396709156,289.2630381891732
199.22215894894086,-35.025993960943254,0.8723212522961319,15.39871548237584,-549.4820985583734,0.08757271348712782,-564.7932413272621
