14:38:23,20.722349076595123,13.270965576171875,0.7007393251692142,0.7243985533714294
14:38:23,17.47732311487198,10.09914493560791,0.4522960916443646,0.3217732608318329
14:38:23,16.447832914975685,9.319765090942383,0.38918360250476225,0.18211780488491058
14:38:23,15.28896592654783,9.312088966369629,0.29499302098022595,0.25403642654418945
14:38:23,14.69190145580829,9.274005889892578,0.18471635077077547,0.005509804468601942
14:38:23,14.362571115197433,9.6544189453125,0.11930030450772444,0.06408712267875671
14:38:23,14.321867220264625,9.631457328796387,0.11667367637012223,0.05445012450218201
14:38:23,14.164088270548708,9.292684555053711,0.09664577430680966,0.05045604333281517
14:38:23,14.152252973600252,9.436771392822266,0.09360897348332277,0.10573490709066391
14:38:23,14.05558499705136,10.184856414794922,0.09681905630730124,0.16730985045433044
14:38:23,14.045885255481764,11.568560600280762,0.09768923884465325,0.07441446185112
14:38:23,14.04020021849635,9.150415420532227,0.09719065970753565,0.04132915660738945
14:38:23,14.042201503916589,10.352375030517578,0.09722411469002007,0.07476181536912918
14:38:23,14.018436484756087,9.383528709411621,0.09670675388436012,0.025986386463046074
14:38:24,14.015616202465958,9.427760124206543,0.0964772574066927,0.048276957124471664
14:38:24,14.018213242571045,9.465452194213867,0.09846125449768103,0.12501107156276703
14:38:24,13.997564615104013,9.535383224487305,0.09873445886892429,0.06855236738920212
14:38:24,13.993394791005954,9.865765571594238,0.10018670473685394,0.11418472230434418
14:38:24,13.983303684274034,9.228598594665527,0.1028454848095683,0.11839795112609863
14:38:24,13.9610391728518,9.216156005859375,0.10173578969634083,0.07273908704519272
14:38:24,13.960242688516544,9.161789894104004,0.10249474322129085,0.10654481500387192
14:38:24,13.969948911439866,10.663541793823242,0.10460241989339233,0.22030872106552124
14:38:24,13.987102870675438,11.510461807250977,0.10528047164012518,0.1531166434288025
14:38:24,13.976943613546824,8.639616012573242,0.10730504284478147,0.21262305974960327
14:38:24,13.974169129127864,10.037659645080566,0.11187318295535877,0.1811341643333435
14:38:24,13.976296579692654,10.06170654296875,0.1117858095351717,0.06253042072057724
14:38:24,13.976050260920763,9.55244255065918,0.11207258683138438,0.1240999847650528
14:38:24,13.97105854213914,9.043438911437988,0.1130341340623346,0.20836104452610016
14:38:24,13.968045355541289,9.204069137573242,0.11378738951246048,0.12609505653381348
14:38:24,13.956630121200266,8.73193073272705,0.11457303389084272,0.1537545770406723
14:38:24,13.960748726527875,9.812921524047852,0.11463509537421898,0.08072791248559952
14:38:24,13.961459484879917,9.32509708404541,0.1146240959375543,0.05904171243309975
14:38:24,13.951398000459081,10.163851737976074,0.11516448204369484,0.1735173761844635
14:38:24,13.945956954320602,9.308296203613281,0.11627019141759094,0.11791103333234787
14:38:24,13.955016723384032,11.006165504455566,0.11732047800316145,0.13380664587020874
14:38:24,13.956298583514501,10.496575355529785,0.11716089864473408,0.07250282168388367
14:38:24,13.946295839032688,8.940126419067383,0.11942167391895935,0.1716001182794571
14:38:24,13.939261928339564,9.435871124267578,0.11936498480807577,0.1136440709233284
14:38:24,13.934783627941952,9.292718887329102,0.1202587700153787,0.13990403711795807
14:38:24,13.933231824501604,9.925918579101562,0.12097222951244418,0.1615397185087204
14:38:24,13.932651053384339,9.369266510009766,0.12134712003029363,0.1659184843301773
14:38:24,13.92900655400531,9.25203800201416,0.12165027359317317,0.15507367253303528
14:38:24,13.935701066585109,10.2914457321167,0.12097297433526577,0.1194039061665535
14:38:24,13.934095491626685,9.014793395996094,0.12166182675865908,0.17100633680820465
14:38:24,13.931481031475268,9.258394241333008,0.12288993391366851,0.22243909537792206
14:38:24,13.9341052133834,10.018959999084473,0.125294123473971,0.26176363229751587
14:38:24,13.931590496965494,8.857884407043457,0.12693448327273946,0.26183217763900757
14:38:24,13.929456904721143,8.763297080993652,0.12830545115573702,0.24371902644634247
14:38:24,13.927698678926927,8.787199974060059,0.12889343036221035,0.1478445827960968
14:38:24,13.935991039484641,9.934865951538086,0.12992992387819743,0.12791036069393158
14:38:24,13.943819526366099,9.776629447937012,0.13010747891213822,0.09464161098003387
14:38:24,13.941035034376597,9.316143035888672,0.1309901762408163,0.25293096899986267
